Date,close_low,high_low,low_low,open_low,volume_low
2023-03-08,188.7622528076172,189.6444094100977,185.52456165664907,186.02194538872092,2670400
2023-03-09,186.8008728027344,191.4931830247584,186.3222479954196,189.65379111701543,2440300
2023-03-10,184.55795288085932,189.27841591560664,184.023022631058,186.8665615384372,2986800
2023-03-13,185.3931884765625,188.9968794602237,182.7467185130708,183.69457438727508,3116300
2023-03-14,184.7174835205078,187.7768645904236,181.89271795864732,187.12932349702376,3909000
2023-03-15,186.36917114257807,188.1147110915598,182.6340962718862,183.78840055950167,3794100
2023-03-16,187.3827209472656,187.7674938350752,184.35149245212537,185.4119591800608,3153900
2023-03-17,185.21487426757807,188.91241710575304,183.7414819476801,187.49533021875405,7271200
2023-03-20,184.679931640625,185.7122455739161,183.38486381134337,184.8863944272832,2405100
2023-03-21,184.679931640625,186.53809672054896,183.16900723996827,186.28470796968776,2940400
2023-03-22,179.7811737060547,185.33686707380315,179.58409038370928,184.7737841412109,3275700
2023-03-23,178.01683044433594,181.21698878647,176.49652683114948,180.860368701484,3346400
2023-03-24,177.80101013183594,178.56116203207202,175.9053129536098,177.13469583619343,2692400
2023-03-27,178.80514526367188,180.12837998387894,177.275447779186,178.37346080730148,2488400
2023-03-28,178.44854736328125,180.59763340802377,177.95116363829766,178.73948261808897,1872300
2023-03-29,180.12840270996094,180.1753286749979,178.30778409696177,179.19932015348778,2436300
2023-03-30,180.7946929931641,183.18777388327769,180.4662398951756,182.13670105804545,2157000
2023-03-31,187.6642608642578,187.90825584678663,181.73317372160585,182.14609932265057,3151600
2023-04-03,191.43685913085932,191.66208083512748,188.60270002054412,188.69655194385123,3471100
2023-04-04,190.50778198242188,191.7090121715059,188.39624252695168,190.97701297252635,2500100
2023-04-05,187.1574859619141,190.83626992127788,186.4254866842332,190.51718193065693,2417800
2023-04-06,186.35040283203125,187.20439235349176,183.4693176708097,185.9280834838596,2403300
2023-04-10,187.4859161376953,188.7903775982591,184.13561462062097,185.4400760811848,2387500
2023-04-11,188.949951171875,190.4514962231952,188.40564144876632,188.62149803675769,2459000
2023-04-12,187.47657775878903,192.1125828247537,187.1387308299392,190.88318544491423,2665400
2023-04-13,189.0719451904297,189.4191715571033,184.1637928126461,187.4765626130015,2778700
2023-04-14,189.7382202148437,191.333616901908,188.72469396347915,189.1188462434081,2028300
2023-04-17,192.3847045898437,192.4128573034685,189.95409151494684,190.03854965582127,2420000
2023-04-18,195.2939453125,195.79132902025543,193.0885539141176,193.58593762187303,2685200
2023-04-19,195.97900390625,196.1854666736374,193.56714990531185,194.4211536867968,2488700
2023-04-20,196.8517608642578,199.3011469696133,195.62237807969328,195.65053079080604,2948800
2023-04-21,198.0529937744141,199.42315445395928,197.0863791595853,198.33453520936635,2864000
2023-04-24,198.0529937744141,198.98207621381889,197.1614578302254,197.35854113062965,2758700
2023-04-25,194.1766815185547,199.2319909549806,194.08236029817527,198.99620229542973,2723700
2023-04-26,189.3854522705078,194.0163449501197,188.72524690887417,193.80884978054948,3409000
2023-04-27,192.90338134765625,193.1863305651016,189.22508469505192,189.22508469505192,2498900
2023-04-28,196.0157928466797,196.062953447886,192.7241786054504,192.9694079751652,2451900
2023-05-01,196.38363647460932,197.0438417642598,195.365027859979,196.01580678527583,2282100
2023-05-02,194.26153564453125,196.64771540436124,191.68672786091383,196.64771540436124,2201800
2023-05-03,193.63905334472656,198.3642667283885,193.4881451666984,194.64823559496995,2386600
2023-05-04,191.271728515625,194.8840118460985,189.8287033344655,193.57302771447664,2375800
2023-05-05,194.11065673828125,194.7803028738054,191.75277010691124,192.4507097307,2495600
2023-05-08,192.45069885253903,194.40302138943267,191.4886771317264,193.91259135963543,1586500
2023-05-09,195.34616088867188,195.40274785762847,191.68673111265232,192.49784458095385,2249900
2023-05-10,192.7053375244141,196.89293148466987,190.49834502057348,196.12897862970016,2715600
2023-05-11,191.74334716796875,192.81854291543257,190.3663350184248,192.40355255827143,3015600
2023-05-12,191.70558166503903,192.87509844531652,189.819272633789,191.76218302474905,2261700
2023-05-15,190.09278869628903,191.4131992143289,188.0178517144857,190.94162197340103,2971500
2023-05-16,187.89523315429688,188.60259900111063,182.58526892563512,185.3015583826464,4683500
2023-05-17,195.42160034179688,195.63852183701624,187.4519480694502,188.03669922673487,3755900
2023-05-18,197.2701873779297,197.36449418769217,193.81823865165885,195.7045475436458,2275300
2023-05-19,194.54446411132807,196.67598789627064,193.29006701950547,196.4967862558111,2768400
2023-05-22,191.60183715820312,196.5251049598473,191.37548928132497,194.9500386205208,3537000
2023-05-23,194.9028778076172,197.82666260627067,190.932205296728,191.30003498765825,6507500
2023-05-24,192.0545654296875,197.0438466619837,190.6115401209423,194.99720301749795,2829800
2023-05-25,189.6117553710937,192.4129251070592,189.47971432996448,191.46034433829763,3030400
2023-05-26,194.7802581787109,195.0254731512021,189.7815367889545,190.5737830613672,3072700
2023-05-30,194.0068817138672,195.647975758116,192.19602676403875,195.23298546706025,2534100
2023-05-31,189.69667053222656,192.51669329668323,188.15932408110424,192.51669329668323,3894600
2023-06-01,192.3280639648437,193.101457562922,186.2541466805842,189.5363347032732,2764800
2023-06-02,197.8832550048828,198.3454059180227,193.8182611729304,193.8182611729304,2834600
2023-06-05,195.0255279541016,196.74207641808013,194.5445242374146,196.4591271294531,2345700
2023-06-06,195.3839111328125,196.64773484768244,193.9408857406377,194.79914549243912,2804900
2023-06-07,199.2037048339844,199.80732324910127,196.1761720011741,196.1761720011741,3334600
2023-06-08,198.49630737304688,201.63699927226932,198.30766495520635,199.8072915852213,2409700
2023-06-09,197.2324676513672,199.4677536389709,196.90237220582108,199.2508177386281,2092700
2023-06-12,201.23146057128903,201.69361149365167,197.3079340878177,198.25108866222544,2465100
2023-06-13,204.99465942382807,205.11725973648984,201.91996619697645,202.7782403425944,3056100
2023-06-14,202.6461639404297,205.8717504044124,201.59926193437784,204.4664451052309,3080300
2023-06-15,206.4848022460937,207.11672840859467,203.5232977710784,203.53273852631864,3187000
2023-06-16,204.739990234375,207.01299614041463,204.5230687187444,206.87151432391065,6874300
2023-06-20,203.2120513916016,204.4287142236257,202.23116276590392,203.56101391098176,3058300
2023-06-21,202.07086181640625,203.54218060798863,201.70303211851063,203.38184606186968,3364400
2023-06-22,202.6084442138672,203.1271676440449,199.5903384852259,201.63698189816185,2780900
2023-06-23,202.98570251464844,204.09861786125683,200.98621967964635,201.75959884753783,3997300
2023-06-26,205.5699920654297,206.57916004866075,203.30641229019963,203.6836827817702,2498900
2023-06-27,210.85162353515625,211.2571874648722,206.54141483475547,206.54141483475547,4223500
2023-06-28,209.8707427978516,211.4080748425145,208.9558817840322,209.6160870539545,3372600
2023-06-29,210.1536865234375,211.0874002409556,209.2105320506991,210.5403689198,3058200
2023-06-30,212.86996459960932,213.61506470268768,210.8704816946516,211.36092605693383,3633300
2023-07-03,211.8230743408203,213.2000862991994,210.7856129833421,211.8513678256627,1498400
2023-07-05,212.67193603515625,214.048933692623,211.37980444639712,211.65332733970843,2876400
2023-07-06,208.83328247070312,210.85163266816176,208.7012414069964,210.13484037823883,3011500
2023-07-07,209.3237152099609,211.17228999883903,208.18249191542412,208.4843082678753,2345400
2023-07-10,216.09555053710932,216.1332847756103,210.2102757737533,210.4366236391776,2536100
2023-07-11,216.3879547119141,218.12337012734483,215.85036406911328,218.12337012734483,2219700
2023-07-12,218.9156188964844,221.70736289717388,217.96303791348225,218.57608265844644,2256000
2023-07-13,216.49166870117188,220.00020444830204,215.4542074286432,219.3494399588172,1882800
2023-07-14,215.73719787597656,217.7366811106941,215.50140921560336,216.87840693300012,1535900
2023-07-17,215.0109405517578,217.01986431708244,214.3318681350677,215.7088800887438,1951500
2023-07-18,216.8406219482422,217.9818306624868,213.67162272902647,214.80340508059064,1858100
2023-07-19,217.7649078369141,219.02873121511985,216.43505674617543,216.5482450546041,1649600
2023-07-20,217.85926818847656,218.2270978763514,215.4353541593915,218.2270978763514,1959700
2023-07-21,220.4906616210937,221.6601784019525,218.5477656205639,219.23626438772152,3348400
2023-07-24,220.6981506347656,222.4052579588472,220.3020274759784,220.88677865446496,2019000
2023-07-25,221.6836700439453,222.1100912372164,219.07774507917344,220.20540219560985,1547800
2023-07-26,221.806884765625,222.8397752878976,220.6318441926138,221.45625954129784,1720100
2023-07-27,222.5933990478516,224.78238848261475,222.11959443986603,223.71158544156933,1972800
2023-07-28,222.7734375,224.77289343779967,222.16696820632168,224.54547648977567,1767300
2023-07-31,221.9963836669922,223.5788890986529,220.5370575836097,222.76394470983817,2614800
2023-08-01,220.17697143554688,222.6597025520732,219.9495400551956,220.73605731212288,2029300
2023-08-02,217.466796875,219.7979069419769,217.26779262081124,217.72264089691492,2298100
2023-08-03,214.84194946289065,217.19201612615544,214.6808576411516,216.87930336888488,2436000
2023-08-04,211.43055725097656,214.358680628959,210.76723371171647,212.2644579628285,2549600
2023-08-07,211.60113525390625,213.24996599234169,210.94728259858093,212.453977742106,1902500
2023-08-08,209.3363342285156,209.791182557621,206.0291731934101,208.47400645882405,2152100
2023-08-09,208.13287353515625,209.5732434945996,207.05259968041577,209.02362845139928,2061300
2023-08-10,209.28895568847656,211.55374095956824,207.72540638786413,209.86699784349327,1815500
2023-08-11,211.970703125,213.40158780395532,209.02363795042612,209.4405883096897,2356300
2023-08-14,214.055419921875,214.6050349373132,211.93277032356565,212.6150500351877,2927400
2023-08-15,212.11280822753903,214.8798249437979,211.5631932383733,211.81905173284292,2079000
2023-08-16,210.5113525390625,214.97459769344349,210.47345453776785,213.01303994615807,1403500
2023-08-17,206.72091674804688,212.14124188775227,206.3134517807335,211.5347726498522,1791100
2023-08-18,207.8580474853516,208.42660423038805,205.242637296338,206.0670669886588,2250500
2023-08-21,206.19024658203125,209.06150080309527,204.92045394459936,207.1662827319313,2804800
2023-08-22,213.9132843017578,215.38206684518528,209.63955798953327,210.4260752808282,4083500
2023-08-23,215.28732299804688,215.5810795181772,213.06043573356249,214.12176780356063,2390700
2023-08-24,211.28839111328125,216.94561830061988,211.27892022814973,214.90825016674748,1994800
2023-08-25,211.3831787109375,214.3112874959035,210.1323277002522,212.08440022356285,1805000
2023-08-28,211.0515289306641,213.76169190771608,209.8006778061619,212.25499670177703,1726100
2023-08-29,214.54818725585932,214.81351665632903,211.0041238933464,211.07046347314773,1800600
2023-08-30,218.2438507080078,218.75556772206835,215.27782958169487,215.5810714358593,2839600
2023-08-31,218.4049224853516,219.6842004437807,218.2627869163555,218.7555476544854,3433100
2023-09-01,220.3285675048828,221.71208303287625,219.8263358822401,220.1295777084065,2562000
2023-09-05,218.3575592041016,221.39939079438,217.8932399964778,221.3046241000985,2569200
2023-09-06,217.5805053710937,219.0777293420632,216.79398815764588,218.17750367440905,2123900
2023-09-07,221.3709716796875,222.09114942040893,218.09223769455912,218.09223769455912,2576600
2023-09-08,219.1725006103516,221.02982079350323,218.59445848563587,220.537060016852,2166300
2023-09-11,219.760009765625,221.38041308127768,219.2577781452773,220.49914363932027,1657900
2023-09-12,218.36705017089844,221.5984007735618,218.31019593661284,219.63684293450245,2192600
2023-09-13,216.83192443847656,218.84085113346003,216.1875427219888,217.48576258136572,2769400
2023-09-14,218.7745056152344,219.11564546543823,216.5286767026897,218.04485702789967,2621700
2023-09-15,208.49298095703125,216.39603824224187,208.1044577134328,216.39603824224187,9188500
2023-09-18,206.31344604492188,210.1796927513105,205.83017062888584,208.5592748938797,3447200
2023-09-19,206.10498046875,206.569314135868,202.98735287343632,205.0910317852579,3449600
2023-09-20,203.6506805419922,207.7538297887289,203.1484488624472,206.8915020146544,2490000
2023-09-21,199.5759735107422,202.4851262259636,199.168494037258,201.85022979924992,2959600
2023-09-22,199.46224975585932,200.1634712537637,198.2682530053862,198.56200952038589,2940100
2023-09-25,201.366943359375,201.7080832300292,199.00739138240323,199.34853125305736,3971600
2023-09-26,197.6143951416016,200.6183287096484,197.25431351635453,199.8507531935966,2782400
2023-09-27,196.11720275878903,199.2443014933284,195.4633501094102,198.12612959855247,2860000
2023-09-28,196.8942108154297,199.36747105906275,195.49175344467216,195.9939850935117,2379000
2023-09-29,196.95106506347656,199.35800019149409,196.4393625292921,197.85129078547465,2304800
2023-10-02,194.9611053466797,197.55754507872103,194.117733809152,196.515183723451,2264900
2023-10-03,189.67344665527344,194.2693422534705,188.2994163106448,194.1556337850336,3532500
2023-10-04,189.13330078125,190.61156869487849,188.07198319389985,189.83453673538787,2569500
2023-10-05,189.3322906494141,189.5691929113729,187.1812140622048,188.4320649458436,2233600
2023-10-06,189.0859222412109,191.45494510133088,187.209660184619,187.63608140756696,2250800
2023-10-09,190.2230529785156,190.4409990195004,186.1672872503937,187.26650280016503,1649600
2023-10-10,192.12774658203125,193.1322099226728,189.77768004360885,190.7158038062164,2209700
2023-10-11,192.6394500732422,193.43545271667656,190.41257733500515,193.11325462938208,2178900
2023-10-12,186.584228515625,192.83845444348503,186.46104916333817,192.6489355128097,2488500
2023-10-13,185.4944610595703,187.5791979599376,184.5658082916493,186.6979285337133,2220300
2023-10-16,187.86346435546875,188.811073255118,185.9492903295552,187.0579910070212,2139900
2023-10-17,187.7687530517578,188.4510328174478,186.6505811609356,187.13385663689573,1698900
2023-10-18,183.3244781494141,186.082009871454,183.2581385663807,186.082009871454,2694700
2023-10-19,180.4816436767578,183.68455274664248,179.875174403818,183.4097524573875,2944200
2023-10-20,180.51953125,181.7135134954152,178.80436111435176,180.2257747462416,2776100
2023-10-23,178.5106201171875,181.55243745641803,178.08418442308383,180.4342655760293,2322100
2023-10-24,177.5193328857422,180.3216554155812,176.36598463457466,179.3494273017646,2107500
2023-10-25,177.3763427734375,178.5010969031419,176.01330942390524,176.86163464241827,2406200
2023-10-26,176.0800323486328,179.68303306714125,175.86080614778962,178.19608223655655,2855500
2023-10-27,175.02197265625,176.76628449021626,173.3348635342013,176.20391478286672,2371400
2023-10-30,178.9300079345703,179.5591069103328,175.18402271007184,176.14673874566785,2683200
2023-10-31,181.64654541015625,182.13265936715104,178.9776528145633,179.6448723273879,3181200
2023-11-01,182.33285522460932,183.20024804075663,179.864135250311,182.2280053837092,3070100
2023-11-02,185.2209625244141,187.45138840786188,184.35356983275256,184.65857825249893,2220100
2023-11-03,185.8119201660156,187.9851578076057,184.80155708369853,185.76425851143003,2755300
2023-11-06,185.1351623535156,186.63165397303447,184.2296490799897,185.4401853120017,1920400
2023-11-07,185.46878051757807,186.05974432284864,184.3630941028244,185.16375755724803,2150300
2023-11-08,185.56407165527344,187.65152689079488,183.84836857144737,185.7165831209494,3077500
2023-11-09,181.5702972412109,185.7642611060125,181.4749739307084,183.29554153352385,3271000
2023-11-10,185.4878387451172,185.71659140954657,180.19771521576976,181.9896741124096,2381500
2023-11-13,184.7634429931641,185.3258127661804,183.10492776126523,183.96277946436484,3155700
2023-11-14,192.7701110839844,195.200695620979,189.89151860344728,193.9234446523716,4237600
2023-11-15,195.2579040527344,196.60186974552457,192.95120775983747,192.9607488181619,2848500
2023-11-16,192.8082275390625,196.0585576061018,191.4451943431208,194.38096038734835,2705700
2023-11-17,194.16172790527344,194.6097212803175,192.77962718290763,193.7709226982273,2216300
2023-11-20,194.8671112060547,195.4008869115059,193.5803190598942,193.97112432434847,3159700
2023-11-21,188.7858428955078,192.29353454628887,187.4132685340846,188.27113478212243,5880600
2023-11-22,189.1861267089844,190.3490011068753,187.49901781628915,189.1956677651544,3232400
2023-11-24,189.74855041503903,190.0726264178901,187.04152241581764,188.7286462042892,1322200
2023-11-27,190.4634246826172,191.53097596791577,188.585668875536,189.0908504333502,2345700
2023-11-28,190.6826934814453,191.59773348934823,188.7096139209005,190.1965648419668,2651100
2023-11-29,190.55874633789065,192.226802606126,190.31092607112808,191.6549063264517,2119000
2023-11-30,189.519775390625,190.844687977726,187.1273115230672,190.8065528352552,3812100
2023-12-01,194.37142944335932,194.79082873848807,189.22429065329567,189.87244262264363,2965600
2023-12-04,197.8314666748047,198.9943412943563,194.1808048175953,194.2093989029699,3429700
2023-12-05,196.2777862548828,197.173773045452,194.30472164833407,196.0776276578467,2552100
2023-12-06,198.9276123046875,199.93797544059183,197.30721777289963,197.30721777289963,2595400
2023-12-07,198.54635620117188,199.37561380030627,197.68848997117075,199.1849817084048,3069300
2023-12-08,198.09835815429688,198.69886304682825,196.52561070821383,198.3175843276433,2210400
2023-12-11,196.67811584472656,199.37560270063165,196.64952175974804,198.47008940628928,3390100
2023-12-12,198.9276123046875,199.0801237897323,196.20153132276835,197.1261122024459,3552100
2023-12-13,205.36151123046875,205.46636104201687,196.43026785732545,198.9943104398535,5170100
2023-12-14,214.97906494140625,215.36034363577767,209.73660288423267,210.0988140078118,7636600
2023-12-15,215.0267333984375,216.37071356805944,213.2919625531281,214.76938663392767,9581200
2023-12-18,213.56837463378903,216.3707112832229,213.04412550816448,215.5986419092555,3132400
2023-12-19,214.86471557617188,215.73210835241468,213.9973227999291,214.11171369474692,3101100
2023-12-20,211.61436462402344,214.207001641894,210.8804303871545,212.0623580123956,3727300
2023-12-21,213.082275390625,213.93060056375708,211.8240774020896,213.31102808359776,2640200
2023-12-22,212.5580291748047,214.54063495906016,211.5953276418432,213.54932479478413,2368800
2023-12-26,212.38644409179688,213.22522813694803,212.20533852868505,212.4626852869328,1656400
2023-12-27,212.45315551757807,212.90114888968512,211.33794261604424,212.1004854543728,1449300
2023-12-28,212.4626922607422,212.9583473111656,211.57624653131333,212.9488207975347,1543400
2023-12-29,212.12911987304688,213.49215327488344,210.59450739142173,212.50085757757483,2631400
